imagem,classe,tem_qrcode,tem_digital,color1_hex,color2_hex,color3_hex,tem_nome,tem_nome_social,tem_nacionalidade,qtd_palavras,qtd_numeros,brilho_medio,contraste,bordas_normalizado,area_foto_normalizada
Ana_ClaraTeixeira_new_rg.jpg,new,0,0,#edefd2,#ddede5,#15120e,1,1,1,83,27,200.11482445987653,70.75945468798169,0.1131258573388203,0.0
AnthonyAbreu_old_rg.jpg,old,0,0,#ecf0d1,#d3ebc5,#bca091,0,0,0,5,1,208.09461733029656,45.73730208801706,0.06245207329495382,0.0
AlexiaViana_new_rg.jpg,new,0,0,#eef0d2,#dfeee7,#d2e9ed,1,1,1,78,27,208.45715985082305,61.880622306473555,0.1510121956447188,0.0
AmandaFogaca_new_rg.jpg,new,0,0,#fdfcef,#f2fcf9,#2e2b24,1,1,1,83,28,227.46951356738683,58.72990298262038,0.07204593192729766,0.0
Ana_Carolinada_Rosa_new_rg.jpg,new,0,0,#edeaca,#d2efd8,#b2a788,0,0,0,0,0,182.1353871956447,61.79037300252891,0.37094103652263377,0.0
AntonioCamara_new_rg.jpg,new,0,0,#d4d6c0,#c7caa6,#b5b293,1,1,1,85,27,175.5625026791838,58.45507811743567,0.1123354981138546,0.0
Ana_CarolinaNunes_old_rg.jpg,old,0,0,#e3dfcf,#c9ddbf,#94b295,0,0,0,23,8,190.21970843422113,43.437173519148566,0.1149028114070487,0.0
WhatsApp Image 2025-12-05 at 17.26.23 copy 6.jpeg,ilegivel,0,0,#11171c,#040203,#040000,0,0,0,0,0,21.83689375,29.902221021951764,0.02120763888888889,0.005475
Ana_BeatrizGoncalves_old_rg.jpg,old,0,0,#cedfc8,#dcddcb,#8db494,0,0,0,22,3,203.07186276208628,27.426474431707938,0.07320603015075376,0.0
Ana_LiviaRamos_old_rg.jpg,old,0,0,#eff0db,#cde2c3,#b99a8f,0,0,0,33,14,192.95862577835368,62.79660689060904,0.09331522596828719,0.0
AlexiaDuarte_old_rg.jpg,old,0,0,#ebead3,#afa094,#93aa91,0,0,0,33,0,208.3141359701239,39.93529542752758,0.08890680699371924,0.0
Ana_JuliaJesus_old_rg.jpg,old,0,0,#eef0db,#d7ead3,#b7a799,0,0,0,13,1,221.10829984932195,33.85575341745799,0.11352364047303776,0.0
AlexiaPereira_new_rg.jpg,new,0,0,#eef0d2,#dfeee7,#d2e9ed,0,0,0,79,57,208.52026534636488,61.81836574643141,0.1498360339506173,0.0
AliciaPereira_new_rg.jpg,new,0,0,#eef0d2,#dfeee7,#d2e9ed,1,1,1,79,27,208.7876880787037,61.60201956396243,0.14877775634430726,0.0
Alexandredas_Neves_old_rg.jpg,old,0,0,#b1b09d,#c1c6ae,#cbccbd,0,0,0,25,11,173.3686347084608,29.70713632996353,0.03191920460252957,0.0
Ana_SophiaMoura_new_rg.jpg,new,0,0,#fdfcef,#f2fcf9,#2e2b24,1,1,1,81,27,227.47776813271605,58.6304015231637,0.07215845764746227,0.0
AntonellaTeixeira_old_rg.jpg,old,0,0,#dbdccd,#cfded0,#99b2a1,0,0,0,0,0,193.35042923178517,37.26584850026028,0.21284859208588022,0.0
WhatsApp Image 2025-12-05 at 17.26.23 copy 15.jpeg,ilegivel,0,0,#11171c,#040203,#040000,0,0,0,0,0,21.83689375,29.902221021951764,0.02120763888888889,0.005475
WhatsApp Image 2025-12-05 at 17.26.23 copy 21.jpeg,ilegivel,0,0,#11171c,#040203,#040000,0,0,0,0,0,21.83689375,29.902221021951764,0.02120763888888889,0.005475
Ana_LizMoreira_old_rg.jpg,old,0,0,#ebead3,#afa094,#93aa91,0,0,0,33,0,208.3141359701239,39.93529542752758,0.08890680699371924,0.0
Ana_JuliaRezende_old_rg.jpg,old,0,0,#9d9e87,#737263,#596f58,0,0,0,17,2,143.89558736271994,21.86293581439767,0.07626644688429046,0.0
Anada_Mota_old_rg.jpg,old,0,0,#aba99f,#9fa89c,#586965,0,0,0,9,0,150.80351739660762,39.7127486802821,0.035761939740280746,0.0
Ana_LuizaGoncalves_new_rg.jpg,new,0,0,#eff1d5,#e1f0e9,#d3e9ed,1,1,1,77,27,211.73413119427298,58.61042597652497,0.13716885288065844,0.0
Anna_LizNunes_new_rg.jpg,new,0,0,#d9dbc1,#c9cda5,#cad8d0,1,1,1,86,27,182.20488790294925,60.86073858877632,0.11357060185185185,0.0
Ana_LauraMacedo_old_rg.jpg,old,0,0,#b6ad8f,#cac6a3,#e1d5c0,0,0,0,23,0,172.79880487804877,33.52586904948032,0.05609908536585366,0.0
Ana_LauraAlbuquerque_old_rg.jpg,old,0,0,#686861,#59635a,#263a31,0,0,0,6,0,95.70932669025889,20.253544788761506,0.04526194144838212,7.407846390897239e-05
Anthony_GabrielMonteiro_old_rg.jpg,old,0,0,#8d8b84,#637264,#6e6862,0,0,0,11,0,119.50137039278988,21.7990277150797,0.014656757241503005,0.0
Ana_CarolinaPeixoto_new_rg.jpg,new,0,0,#edefd2,#ddede5,#d3e9ed,1,1,1,83,27,201.10168038408779,69.10270266873428,0.11975147890946503,0.0
Ana_Lizda_Mota_old_rg.jpg,old,0,0,#afafa2,#9aaa99,#c9c7c0,0,0,0,18,7,166.789753381518,25.18485742693495,0.02576771517736483,0.0
AnaGarcia_old_rg.jpg,old,0,0,#cce9c4,#f0eed7,#86b194,0,0,0,25,0,201.81577629555034,47.28548427904096,0.0706415500389717,0.0
AlanaBarros_new_rg.jpg,new,0,0,#edefd1,#ddece4,#d2e9ed,1,1,1,80,24,208.67142221793551,56.962240987237166,0.093961655521262,0.0
Ana_BeatrizMartins_old_rg.jpg,old,0,0,#dae8e1,#e3e8ed,#eae5df,0,0,0,4,0,210.87435980984367,38.69841349998644,0.1338362951266177,0.0
AliceRodrigues_new_rg.jpg,new,0,0,#dee1c4,#100a07,#cfddd5,1,1,1,83,27,178.19139553326474,74.38943984183746,0.11347147205075446,0.0
WhatsApp Image 2025-12-05 at 17.26.23 copy 3.jpeg,ilegivel,0,0,#11171c,#040203,#040000,0,0,0,0,0,21.83689375,29.902221021951764,0.02120763888888889,0.005475
Ana_JuliaAragao_new_rg.jpg,new,0,0,#ece9cc,#d4eed9,#b3a88b,0,0,0,0,0,188.41781603652262,61.075647437554984,0.3632544581618656,0.0
Ana_ClaraPires_new_rg.jpg,new,0,0,#eef0d2,#dfeee7,#d2e9ed,1,1,1,81,27,208.5874324845679,61.7519706921749,0.1497369041495199,0.0
Anthony_GabrielLopes_old_rg.jpg,old,0,0,#eff1e3,#dfecdb,#aba48a,0,0,0,13,2,221.73682797951497,34.39793264139499,0.12257614784966804,0.0
Ana_Ceciliada_Cruz_old_rg.jpg,old,0,0,#e5e6d4,#cadbc2,#90ac95,0,0,0,29,2,193.93948153131828,49.98729809638117,0.08397498193416561,0.0
AntonioCamargo_new_rg.jpg,new,0,0,#edefd2,#deede5,#100e0b,1,0,1,78,25,195.48510105881346,76.13937316633782,0.1116764188957476,0.0
WhatsApp Image 2025-12-05 at 17.26.23 copy 11.jpeg,ilegivel,0,0,#11171c,#040203,#040000,0,0,0,0,0,21.83689375,29.902221021951764,0.02120763888888889,0.005475
AntonioSilva_old_rg.jpg,old,0,0,#e9edce,#cfe2c8,#93b691,0,0,0,19,0,212.8101121564374,34.92444577019485,0.07693758694678267,0.0
Ana_LauraCarvalho_old_rg.jpg,old,0,0,#cde6c6,#edf0db,#bb9688,0,0,0,31,14,201.08709563598606,47.46274167673295,0.08120098594060833,0.0
Amandada_Luz_new_rg.jpg,new,0,0,#aba586,#8fad93,#74694c,0,0,0,0,0,141.5082733196159,55.63212115074831,0.3625766246570645,0.0
AndreVieira_new_rg.jpg,new,0,0,#eef0d2,#dfeee7,#d2e9ed,1,1,1,81,27,208.65496399176953,61.70244044421323,0.14996463477366256,0.0
Anthony_GabrielJesus_old_rg.jpg,old,0,0,#737066,#637362,#8b877d,0,0,0,23,7,111.64612410519466,24.380505965372727,0.035336676491980246,0.0
Ana_LizRezende_old_rg.jpg,old,0,0,#adaa91,#dcd6cc,#7e6f5c,0,0,0,20,2,158.98478786498825,42.35667139344889,0.09231731161926654,0.0
Ana_JuliaCaldeira_new_rg.jpg,new,0,0,#eef0d2,#dfeee7,#d2e9ed,1,1,1,77,27,208.62693972908093,61.7113398708258,0.14920374657064472,0.0
Amandada_Mota_old_rg.jpg,old,0,0,#dbd8c8,#b2ae9d,#9cb49e,0,0,0,0,0,185.50765485676774,38.41552510378205,0.24203424445214347,0.0
Ana_CarolinaAzevedo_new_rg.jpg,new,0,0,#dadcc4,#c7caa5,#b6b292,1,1,1,79,27,183.78509998713992,57.30010744160089,0.13848969050068588,0.0
WhatsApp Image 2025-12-05 at 17.26.23 copy 7.jpeg,ilegivel,0,0,#11171c,#040203,#040000,0,0,0,0,0,21.83689375,29.902221021951764,0.02120763888888889,0.005475
Ana_LiviaJesus_new_rg.jpg,new,0,0,#fafae5,#eef9f5,#0f0d0b,0,0,0,0,0,205.70341703103566,81.35196032681029,0.07691132973251029,0.0
AntonioDuarte_new_rg.jpg,new,0,0,#edefd1,#ddede5,#d2e9ed,1,1,1,80,27,205.2321834276406,64.0179501601526,0.11829400291495198,0.0
Ana_SophiaPereira_new_rg.jpg,new,0,0,#b4b697,#c4c6a8,#c9cac1,1,1,1,76,27,161.1550738383059,54.17863776318794,0.11022162208504802,0.0
Ana_LiviaCorreia_new_rg.jpg,new,0,0,#edefd2,#deede5,#16130f,1,1,1,80,19,200.25253986625515,70.24510856666508,0.11845743312757202,0.0
AnaPorto_old_rg.jpg,old,0,0,#aba99d,#c9cabe,#c1c5b3,0,0,0,13,4,166.19637214814293,40.82408076882279,0.07963512696893374,0.0
AnaAraujo_old_rg.jpg,old,0,0,#cbf1be,#fafcec,#a49d88,0,0,0,17,0,193.1015282797578,60.84494553924702,0.11606309389884871,0.0
AmandaPires_old_rg.jpg,old,0,0,#747061,#969187,#838471,0,0,0,16,0,119.37549288546263,27.142307894985144,0.060953351621145915,0.0
Ana_VitoriaPereira_old_rg.jpg,old,0,0,#eef2de,#def1da,#86b498,0,0,0,0,0,212.3549283955122,44.25274141972939,0.10273830155979202,0.00017513454346438018
AliceGomes_new_rg.jpg,new,0,0,#edeacc,#d4efda,#b3a88b,0,0,0,0,0,190.2265223122428,59.938757493776215,0.3640903635116598,0.0
Ana_JuliaLeao_new_rg.jpg,new,0,0,#eceacd,#d6eedb,#b4a98c,0,0,0,0,0,194.00379372427983,59.54960403529366,0.3568565672153635,0.0
Ana_JuliaFogaca_old_rg.jpg,old,0,0,#d5d4c9,#b7aea8,#9ba79d,0,0,0,4,0,198.36658178386944,21.8464457996107,0.05120489215247451,0.0
AntonyMoreira_new_rg.jpg,new,0,0,#f6f7df,#e9f6f1,#d6ecef,1,1,1,77,27,219.55357563871743,57.19801667469091,0.10696909293552812,0.0
AndrePacheco_old_rg.jpg,old,0,0,#e9e7d5,#d3e4d0,#b4aa98,0,0,0,0,0,211.70982744013912,34.79936002763429,0.14296829714183795,0.0
AliceNunes_old_rg.jpg,old,0,0,#eae9d7,#d3e5cf,#b7ac9c,0,0,0,41,7,216.43117877958207,32.83495973697422,0.12643479449521366,0.0
AgathaFernandes_new_rg.jpg,new,0,0,#edefd2,#ddede5,#12100c,1,1,1,75,27,197.6641830632716,73.69360915296507,0.11230602709190672,0.0
AlexiaMacedo_old_rg.jpg,old,0,0,#d4d5c2,#aca08e,#4f6b46,0,0,0,10,4,182.90750675067505,44.91428856373045,0.0891899189918992,0.0
AnaMartins_new_rg.jpg,new,0,0,#edefd1,#ddede5,#d4e9ed,1,1,1,85,28,202.41000889489027,67.98740681357397,0.11389210390946503,0.0
AnthonyCardoso_old_rg.jpg,old,0,0,#8f927d,#5d725b,#67655a,0,0,0,25,0,127.61088082494321,23.967747102844324,0.03666187231300056,0.0
Ana_ClaraCamargo_new_rg.jpg,new,0,0,#edefd1,#ddede5,#d2e9ed,1,1,1,74,27,205.86845743312756,63.10735985858491,0.1177286951303155,0.0
Ana_LuizaRocha_old_rg.jpg,old,0,0,#959487,#746b63,#586659,0,0,0,5,0,130.76068797406336,24.78788701174885,0.05595308662884241,0.0
Alanada_Mata_old_rg.jpg,old,0,0,#f2f9dc,#d6efd0,#aca398,0,0,0,26,0,207.90845466600587,51.21895915680212,0.08199833907068325,0.0
AgathaCamara_new_rg.jpg,new,0,0,#eeeaca,#d2f0da,#b2a788,0,0,0,0,0,184.05425883058984,61.32580673440616,0.3700488683127572,0.0
WhatsApp Image 2025-12-05 at 17.26.23 copy 4.jpeg,ilegivel,0,0,#11171c,#040203,#040000,0,0,0,0,0,21.83689375,29.902221021951764,0.02120763888888889,0.005475
Ana_Ceciliadas_Neves_old_rg.jpg,old,0,0,#cfddce,#e4e3dd,#aaa09a,0,0,0,23,0,193.02239403000735,49.08999218455956,0.09456116881754276,0.0
AntonyGuerra_old_rg.jpg,old,0,0,#cfddce,#e4e3dd,#aaa09a,0,0,0,23,0,193.02239403000735,49.08999218455956,0.09456116881754276,0.0
Ana_LizGuerra_new_rg.jpg,new,0,0,#edefd2,#deede5,#110f0b,1,1,1,82,26,196.93908875600138,74.6281763975517,0.10928390775034294,5.358367626886145e-05
WhatsApp Image 2025-12-05 at 17.26.23 copy 10.jpeg,ilegivel,0,0,#11171c,#040203,#040000,0,0,0,0,0,21.83689375,29.902221021951764,0.02120763888888889,0.005475
Ana_JuliaCamargo_old_rg.jpg,old,0,0,#67675e,#576257,#1d3d2d,0,0,0,36,12,94.42228323124021,19.666420995440152,0.016610931418233648,0.0
WhatsApp Image 2025-12-05 at 17.26.23 copy.jpeg,ilegivel,0,0,#11171c,#040203,#040000,0,0,0,0,0,21.83689375,29.902221021951764,0.02120763888888889,0.005475
AnaLima_old_rg.jpg,old,0,0,#949484,#7a6b5f,#566b5c,0,0,0,20,8,133.59997136687386,21.786857421213913,0.04182955071178505,0.0
Ana_JuliaAlmeida_old_rg.jpg,old,0,0,#b1afa0,#a0af9b,#cccabf,0,0,0,35,14,160.48445092322643,41.62051854316378,0.08052655331566896,0.0
AntonioMarques_old_rg.jpg,old,0,0,#cec9c1,#b2aba2,#9db0a1,0,0,0,29,0,184.79521566008805,21.917673754098974,0.06427552719658373,0.0
WhatsApp Image 2025-12-05 at 17.26.23.jpeg,ilegivel,0,0,#11171c,#040203,#040000,0,0,0,0,0,21.83689375,29.902221021951764,0.02120763888888889,0.005475
AntonioAndrade_new_rg.jpg,new,0,0,#eef0d2,#dfeee7,#d2e9ed,1,1,1,83,27,208.40854873971193,61.912968858587405,0.15062907235939643,0.0
Aliciada_Mota_old_rg.jpg,old,0,0,#eef6db,#d7efcb,#b3aa9c,0,0,0,23,3,206.47252494547388,50.60059826880057,0.09649236275048777,0.0
AlexandreSilva_old_rg.jpg,old,0,0,#a9aa94,#d3d1c2,#97ab91,0,0,0,14,4,171.45992624243198,37.6707418463784,0.09908426594294775,0.0
AliceFonseca_old_rg.jpg,old,0,0,#f5f8e4,#daf1d7,#b19f93,0,0,0,10,0,213.3151630766046,53.88380982518172,0.08601773371821558,0.0
AllanaVieira_old_rg.jpg,old,0,0,#c8d9cc,#dcd9d0,#91aca3,0,0,0,33,4,201.36182694972103,25.933929671551972,0.07930816283484497,0.0
AliceBorges_new_rg.jpg,new,0,0,#b2b496,#150d08,#a2b1a9,1,0,1,81,26,150.0657284164952,58.90473810758671,0.10730934927983539,0.0
WhatsApp Image 2025-12-05 at 17.26.23 copy 8.jpeg,ilegivel,0,0,#11171c,#040203,#040000,0,0,0,0,0,21.83689375,29.902221021951764,0.02120763888888889,0.005475
Ana_Laurada_Mata_old_rg.jpg,old,0,0,#d0cfc4,#b5a59c,#98b29d,0,0,0,14,10,188.51121316975988,26.51658608132597,0.054662891894725806,0.0
AnthonyDias_new_rg.jpg,new,0,0,#edefd2,#0e0c09,#deede5,0,0,0,0,0,191.51842742626886,80.11558044343603,0.10944197959533608,0.0
WhatsApp Image 2025-12-05 at 17.26.23 copy 19.jpeg,ilegivel,0,0,#11171c,#040203,#040000,0,0,0,0,0,21.83689375,29.902221021951764,0.02120763888888889,0.005475
AlanaAlbuquerque_new_rg.jpg,new,0,0,#d5d7c1,#c7c9a7,#b7b596,1,1,1,78,27,179.1129597479424,54.502119301122555,0.12937510716735254,0.0
Ana_JuliaGomes_new_rg.jpg,new,0,0,#edefd2,#ddede5,#13110d,1,1,1,80,21,198.23819015775035,72.74730087832683,0.1160622427983539,0.0
Ana_CarolinaSales_old_rg.jpg,old,0,0,#b2b0a4,#a2b3a0,#cbc7bc,0,0,0,8,0,172.20157141216552,27.581348116165806,0.056945986295601575,0.0
AndreSiqueira_old_rg.jpg,old,0,0,#dfe3d3,#a5a197,#d4e2d2,0,0,0,14,0,196.88009778286954,43.16158208994313,0.08701870058412535,0.0
AntonyCassiano_old_rg.jpg,old,0,0,#cbddc6,#e3e1d2,#90af9d,0,0,0,21,8,202.7262365754568,30.557293446465305,0.04205356711754278,0.0
AlanaMarques_old_rg.jpg,old,0,0,#d4d4c6,#b1ac9a,#c0c9ad,0,0,0,14,0,182.81099130434782,35.551536303139976,0.08213196930946291,0.0
Anna_LizMachado_old_rg.jpg,old,0,0,#e7e8cb,#b3b29f,#93ae92,0,0,0,19,8,215.08263992923173,26.29252869582762,0.08324412420389567,0.0
AllanaAragao_new_rg.jpg,new,0,0,#eef0d2,#dfeee7,#d2e9ed,1,1,1,74,27,208.9016873499657,61.48148138163128,0.14751586076817558,0.0
AntonellaPires_new_rg.jpg,new,0,0,#eeeaca,#d2f0da,#b2a788,0,0,0,0,0,184.4728357553155,61.289486284020136,0.36914330418381347,0.0
Ana_LizRodrigues_new_rg.jpg,new,0,0,#ecefd1,#ddebe4,#0e0c0a,1,0,0,57,16,195.42019783093278,72.80598369443942,0.07219864540466392,0.0
AntonellaPires_old_rg.jpg,old,0,0,#dbd7c8,#b3af9f,#9bb49e,0,0,0,21,3,185.79567622401714,38.82133584633955,0.23913409639015426,0.0
Ana_JuliaMartins_new_rg.jpg,new,0,0,#aea584,#8bb191,#e6e0be,0,0,0,0,0,147.0185935356653,58.11525670217105,0.3722029320987654,0.0
AntonioBrito_old_rg.jpg,old,0,0,#e1d9c7,#c4dabc,#b19c88,0,0,0,39,2,184.9803094755239,45.61791972459785,0.08739756970206591,0.0
AntonyAndrade_old_rg.jpg,old,0,0,#cbdec6,#e3e2d2,#90ae9d,0,0,0,22,1,202.6459948819468,30.95150587817805,0.04277506087172448,0.0
Ana_BeatrizSantos_new_rg.jpg,new,0,0,#e8eacb,#d6e6de,#191009,1,1,1,73,27,198.08823623971193,65.65559398618751,0.16856352880658437,0.0
Anthony_GabrielPacheco_old_rg.jpg,old,0,0,#d5d5c3,#b2a79b,#8eb192,0,0,0,14,1,186.54274162570653,39.05468777946402,0.07294238925080157,0.0
AnthonyDuarte_new_rg.jpg,new,0,0,#eef0d2,#dfeee7,#d2e9ed,1,1,1,83,27,208.4552737054184,61.86878539605404,0.15064246827846364,0.0
Ana_ClaraPires_old_rg.jpg,old,0,0,#e7e8dc,#d7e5d6,#8fa89c,0,0,0,13,0,215.25472525387278,30.891499698831435,0.06761986360447599,0.0
AntonyBarros_old_rg.jpg,old,0,0,#b2ac9a,#d6d4bf,#98b594,0,0,0,6,4,172.01723385522337,46.198240980725856,0.08677219308655208,0.0
Ana_LuizaFarias_old_rg.jpg,old,0,0,#ebf0df,#dae8d8,#a6a397,0,0,0,3,0,202.91852357779106,55.587184787970884,0.07483206151352655,0.0
Ana_ClaraGarcia_old_rg.jpg,old,0,0,#d8e0c6,#cae0c2,#93ba89,0,0,0,0,0,175.35761119721533,58.23345059664808,0.09446569851601788,0.0
